,lnCVR,lnCVR_lower,lnCVR_upper,lnCVR_se,lnCVR_I2,lnVR,lnVR_lower,lnVR_upper,lnVR_se,lnVR_I2,lnRR,lnRR_lower,lnRR_upper,lnRR_se,lnRR_I2
Behaviour,-0.003504851,-0.024068824,0.017059121,0.010492016,39.03279789,-0.017834494,-0.073986227,0.038317239,0.02864937,92.79916191,-0.019920623,-0.063438824,0.023597578,0.022203572,89.23815271
Morphology,0.077445258,0.041417111,0.113473404,0.018382045,67.2818054,0.151417093,0.081882608,0.220951578,0.03547743,90.62639166,0.067816016,0.007222531,0.128409502,0.030915612,99.69833601
Metabolism,-0.043083123,-0.112594542,0.026428296,0.035465661,84.8007203,0.091060863,-0.033768788,0.215890513,0.063689768,96.78299595,0.142257666,0.036435184,0.248080149,0.053992055,99.37740588
Physiology,0.012679189,-0.014009442,0.03936782,0.013616899,70.56586829,0.035982066,-0.02779436,0.099758491,0.03253959,90.64322207,0.016369478,-0.044336385,0.077075342,0.030972949,99.8171782
Immunology,-0.06818172,-0.098013543,-0.038349898,0.015220597,40.7694306,-0.111238224,-0.162214972,-0.060261476,0.026009023,58.01960105,-0.057483957,-0.107421267,-0.007546647,0.025478688,96.14794681
Hematology,0.021786545,-0.016504531,0.060077622,0.019536623,60.75257597,0.080211058,0.03153897,0.128883147,0.024833155,64.94307036,0.038853737,-0.002427357,0.08013483,0.021062169,99.63010622
Heart,0.018383893,-0.012837482,0.049605267,0.015929565,81.29798321,-0.005081004,-0.035700317,0.025538308,0.015622385,74.05784549,-0.004893287,-0.032423952,0.022637377,0.014046516,98.98516263
Hearing,0.015730245,-0.011199856,0.042660346,0.0137401,21.75599014,0.010685756,-0.023044007,0.04441552,0.017209379,22.79692497,-0.013236557,-0.033598224,0.007125109,0.010388796,79.48600744
Eye,-0.081793214,-0.147682099,-0.015904329,0.033617396,49.80988386,-0.074449703,-0.138138003,-0.010761404,0.032494628,48.30933091,0.009118622,0.001207075,0.017030168,0.004036577,90.52849332
All,0.004655293,-0.008624198,0.017934784,0.006775375,76.48551857,0.015663425,-0.007745729,0.039072579,0.011943666,90.75957807,0.012433191,-0.006147449,0.031013831,0.009480093,99.71605004
